epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
53,1241,,0.08742184937000275,0.1098104938864708,0.06156940013170242,0.7503841519355774,0.039043985307216644,0.1111111119389534,0.7116591930389404
53,1241,0.06061093881726265,,,,,,,
54,1264,,0.08971159905195236,0.11897409707307816,0.06220472231507301,0.7517514228820801,0.039043985307216644,0.1111111119389534,0.7125478982925415
54,1264,0.06344059854745865,,,,,,,
55,1287,,0.09260600060224533,0.08121687173843384,0.06208619102835655,0.7472566962242126,0.039043985307216644,0.1111111119389534,0.7053211331367493
55,1287,0.07217881828546524,,,,,,,
56,1310,,0.09199947863817215,0.0912337377667427,0.062290024012327194,0.7466440796852112,0.039043985307216644,0.1111111119389534,0.704432487487793
56,1310,0.05335325002670288,,,,,,,
57,1333,,0.09375793486833572,0.07226569205522537,0.0626075342297554,0.7457794547080994,0.039043985307216644,0.1111111119389534,0.7041977047920227
57,1333,0.05556095391511917,,,,,,,
58,1356,,0.09375793486833572,0.07227812707424164,0.06277932971715927,0.7451730966567993,0.039043985307216644,0.1111111119389534,0.7015149593353271
58,1356,0.06806454062461853,,,,,,,
59,1379,,0.09375793486833572,0.07212726026773453,0.06287840008735657,0.7447474598884583,0.039043985307216644,0.1111111119389534,0.7019509077072144
59,1379,0.06695540994405746,,,,,,,
60,1402,,0.08649706840515137,0.10074107348918915,0.062201425433158875,0.7476922869682312,0.039043985307216644,0.1111111119389534,0.7029234170913696
60,1402,0.08108453452587128,,,,,,,
61,1425,,0.0879489928483963,0.12009727954864502,0.061308156698942184,0.7510819435119629,0.039043985307216644,0.1111111119389534,0.707785964012146
61,1425,0.08186890184879303,,,,,,,
62,1448,,0.08457701653242111,0.1490376591682434,0.0611468181014061,0.7519418001174927,0.039043985307216644,0.1111111119389534,0.7062936425209045
62,1448,0.07410714030265808,,,,,,,
63,1471,,0.08457701653242111,0.14900226891040802,0.0610753633081913,0.7522915601730347,0.039043985307216644,0.1111111119389534,0.7058576941490173
63,1471,0.06035026162862778,,,,,,,
64,1494,,0.08457701653242111,0.14904189109802246,0.061043236404657364,0.7524631023406982,0.039043985307216644,0.1111111119389534,0.7058576941490173
64,1494,0.06183573231101036,,,,,,,
65,1517,,0.08457701653242111,0.14897102117538452,0.061061665415763855,0.752381443977356,0.039043985307216644,0.1111111119389534,0.7062936425209045
65,1517,0.05245865881443024,,,,,,,
66,1518,,0.08342625945806503,0.13566137850284576,0.059072475880384445,0.7685999870300293,0.036223556846380234,0.1666666716337204,0.743785560131073
