epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
36,850,,0.07355733215808868,0.006277056410908699,0.06567718833684921,0.7368112802505493,0.0035356476437300444,0.6111111044883728,0.7362067103385925
36,850,0.08213485777378082,,,,,,,
37,873,,0.08863504976034164,0.024166030809283257,0.06602298468351364,0.7467437982559204,0.02892453968524933,0.5555555820465088,0.7330712080001831
37,873,0.05747340992093086,,,,,,,
38,896,,0.07355733215808868,0.001636108965612948,0.06295881420373917,0.7460266351699829,0.0035356476437300444,0.6111111044883728,0.7351503372192383
38,896,0.07703429460525513,,,,,,,
39,919,,0.07117755711078644,0.020263560116291046,0.06281968206167221,0.7458003759384155,0.0035356476437300444,0.6111111044883728,0.7349323630332947
39,919,0.06254370510578156,,,,,,,
40,942,,0.090662881731987,-0.03374077007174492,0.060848355293273926,0.7534376382827759,0.02892453968524933,0.5555555820465088,0.7354018688201904
40,942,0.07565119862556458,,,,,,,
41,965,,0.11086227744817734,-0.026610644534230232,0.06042568385601044,0.7566179037094116,0.02892453968524933,0.5555555820465088,0.7401303052902222
41,965,0.07840663194656372,,,,,,,
42,988,,0.11001511663198471,-0.04566463083028793,0.06646512448787689,0.747012197971344,0.02892453968524933,0.5555555820465088,0.7399290800094604
42,988,0.07911602407693863,,,,,,,
43,989,,0.07929473370313644,0.03668831288814545,0.11762342602014542,0.6253012418746948,0.006356073077768087,0.6666666865348816,0.7055558562278748
