epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
15,255,,0.10674110800027847,0.26636141538619995,0.072259820997715,0.7197535634040833,0.10601337254047394,0.18126502633094788,0.6875638365745544
15,255,0.07634307444095612,,,,,,,
16,271,,0.09870687127113342,0.30714285373687744,0.08925201743841171,0.6981491446495056,0.10278385877609253,0.16142375767230988,0.6810266375541687
16,271,0.06799152493476868,,,,,,,
17,287,,0.11427236348390579,0.2759462893009186,0.07979639619588852,0.7035655975341797,0.10278385877609253,0.18379028141498566,0.68348228931427
17,287,0.0770215392112732,,,,,,,
18,303,,0.11745237559080124,0.2568376064300537,0.06961268931627274,0.7241674661636353,0.11464925855398178,0.1446368396282196,0.6865254044532776
18,303,0.06899730861186981,,,,,,,
19,319,,0.10672110319137573,0.26440781354904175,0.07020539045333862,0.7331470251083374,0.11141974478960037,0.15456950664520264,0.6922751665115356
19,319,0.07046020776033401,,,,,,,
20,335,,0.13250131905078888,0.18669109046459198,0.07900413870811462,0.7206664085388184,0.07371384650468826,0.1384800374507904,0.7046463489532471
20,335,0.05950738489627838,,,,,,,
21,351,,0.10767405480146408,0.24456654489040375,0.06525964289903641,0.7437528371810913,0.06630881875753403,0.12376142293214798,0.7019563317298889
21,351,0.06917627155780792,,,,,,,
22,367,,0.11973566561937332,0.1446886509656906,0.07464376091957092,0.7356418967247009,0.07048433274030685,0.13302068412303925,0.7137921452522278
22,367,0.05831769108772278,,,,,,,
23,383,,0.11265312135219574,0.2142857164144516,0.06787346303462982,0.7466588020324707,0.07048433274030685,0.13100047409534454,0.7006611227989197
23,383,0.06557395309209824,,,,,,,
24,399,,0.11868127435445786,0.18296703696250916,0.06843555718660355,0.7424216866493225,0.06956063210964203,0.11854256689548492,0.7002857327461243
24,399,0.05495479702949524,,,,,,,
25,415,,0.11496835201978683,0.18101343512535095,0.06730674207210541,0.7528606653213501,0.07373614609241486,0.11695526540279388,0.7082789540290833
25,415,0.061823759227991104,,,,,,,
26,431,,0.10375411063432693,0.22100122272968292,0.06400661915540695,0.7643146514892578,0.07373614609241486,0.11645021289587021,0.726819634437561
26,431,0.06501933187246323,,,,,,,
27,447,,0.10693412274122238,0.21703296899795532,0.07144185155630112,0.7544190883636475,0.07373614609241486,0.12621451914310455,0.736702561378479
27,447,0.06311291456222534,,,,,,,
28,463,,0.10375411063432693,0.2212454229593277,0.08037345111370087,0.7441356778144836,0.0763544887304306,0.14725829660892487,0.725229799747467
28,463,0.06147873029112816,,,,,,,
29,479,,0.11449079215526581,0.1528693586587906,0.06223385035991669,0.770885705947876,0.0684238150715828,0.10719095915555954,0.7376903891563416
29,479,0.061844419687986374,,,,,,,
30,495,,0.12159991264343262,0.12759463489055634,0.0661640539765358,0.7658244967460632,0.06560339033603668,0.14872534573078156,0.7386500835418701
30,495,0.06380412727594376,,,,,,,
31,511,,0.11356506496667862,0.14462760090827942,0.05771860107779503,0.7820742130279541,0.06238251179456711,0.18542568385601044,0.7428889274597168
31,511,0.059548672288656235,,,,,,,
32,527,,0.11456974595785141,0.14737485349178314,0.0724918395280838,0.7275416851043701,0.11379553377628326,0.16346801817417145,0.7248241901397705
32,527,0.05443684011697769,,,,,,,
33,543,,0.10101370513439178,0.22973138093948364,0.06567855924367905,0.7551268339157104,0.053746625781059265,0.19264069199562073,0.7156120538711548
33,543,0.07050551474094391,,,,,,,
34,559,,0.10869237780570984,0.20354090631008148,0.06165793165564537,0.7822273969650269,0.053746625781059265,0.17294372618198395,0.7339627742767334
34,559,0.059515759348869324,,,,,,,
35,575,,0.1000923216342926,0.2322344332933426,0.05562002956867218,0.7851853370666504,0.0567963570356369,0.14449255168437958,0.7344772815704346
35,575,0.05935913324356079,,,,,,,
36,591,,0.11184220016002655,0.15934066474437714,0.05435810983181,0.7943522334098816,0.0567963570356369,0.1767195761203766,0.7519935369491577
36,591,0.05458072945475578,,,,,,,
37,607,,0.09309232234954834,0.285836398601532,0.09609607607126236,0.7224899530410767,0.07373614609241486,0.16856661438941956,0.7302526235580444
37,607,0.058819618076086044,,,,,,,
38,623,,0.10547441244125366,0.15195360779762268,0.062118206173181534,0.7792708277702332,0.05696750432252884,0.13715729117393494,0.7534233331680298
38,623,0.07296739518642426,,,,,,,
39,639,,0.1000923216342926,0.234249085187912,0.05873067304491997,0.7861108779907227,0.06560339033603668,0.1388888955116272,0.755657970905304
39,639,0.05628511682152748,,,,,,,
40,655,,0.10111268609762192,0.19426129758358002,0.05523565039038658,0.7959120273590088,0.07373614609241486,0.12967772781848907,0.7622775435447693
40,655,0.05851435288786888,,,,,,,
41,671,,0.101775161921978,0.23168498277664185,0.051594506949186325,0.8024548888206482,0.06563432514667511,0.16250601410865784,0.7532954812049866
41,671,0.05193249136209488,,,,,,,
42,687,,0.09972909837961197,0.23626373708248138,0.0530514270067215,0.8013656735420227,0.06560339033603668,0.14170274138450623,0.7492267489433289
42,687,0.06169651076197624,,,,,,,
43,703,,0.11907312273979187,0.17185592651367188,0.06189586594700813,0.7816101312637329,0.06563432514667511,0.08068782836198807,0.7568756341934204
43,703,0.04846382141113281,,,,,,,
44,719,,0.11533010005950928,0.20311355590820312,0.05456707626581192,0.7936570644378662,0.06563432514667511,0.055844154208898544,0.7523084282875061
44,719,0.04888220131397247,,,,,,,
45,735,,0.10193118453025818,0.14542125165462494,0.055536746978759766,0.8077122569084167,0.06560339033603668,0.06115921214222908,0.7666892409324646
45,735,0.054508842527866364,,,,,,,
46,751,,0.1368364542722702,0.13229548931121826,0.06035495549440384,0.8018150925636292,0.06563432514667511,0.0733766257762909,0.7689107060432434
46,751,0.05456049367785454,,,,,,,
47,767,,0.1125819981098175,0.15390720963478088,0.06224580854177475,0.7905328869819641,0.06560339033603668,0.10964406281709671,0.7619875073432922
47,767,0.050412047654390335,,,,,,,
48,783,,0.09654909372329712,0.2449938952922821,0.055460311472415924,0.7909930348396301,0.06543224304914474,0.11469456553459167,0.7386053800582886
48,783,0.04478437080979347,,,,,,,
49,799,,0.1067247986793518,0.09639804810285568,0.05834800750017166,0.7921056747436523,0.06543224304914474,0.11089465767145157,0.7535415887832642
49,799,0.05115075781941414,,,,,,,
50,815,,0.10064246505498886,0.21990232169628143,0.05080432817339897,0.8080219626426697,0.0567963570356369,0.12347282469272614,0.7542648315429688
50,815,0.050275616347789764,,,,,,,
51,831,,0.11952367424964905,0.22564102709293365,0.07967530190944672,0.7445307970046997,0.06825266778469086,0.25108224153518677,0.7400825619697571
51,831,0.054435085505247116,,,,,,,
52,847,,0.10738184303045273,0.2094017118215561,0.055381570011377335,0.7909203171730042,0.06825266778469086,0.09567099809646606,0.7375263571739197
52,847,0.05892385169863701,,,,,,,
53,863,,0.08745167404413223,0.2132478654384613,0.06024472787976265,0.7855374217033386,0.0684238150715828,0.08237133175134659,0.7448022365570068
53,863,0.05170697346329689,,,,,,,
54,879,,0.08208292722702026,0.24658119678497314,0.05449245497584343,0.7958152890205383,0.07268154621124268,0.08321308344602585,0.7409208416938782
54,879,0.04650590196251869,,,,,,,
55,895,,0.10282157361507416,0.208424910902977,0.06350454688072205,0.7920094728469849,0.05696750432252884,0.08845598995685577,0.7456386089324951
55,895,0.05167802423238754,,,,,,,
56,911,,0.08714564144611359,0.3152625262737274,0.06375443935394287,0.7712603211402893,0.07363663613796234,0.09586339443922043,0.7281111478805542
56,911,0.05165949836373329,,,,,,,
57,927,,0.08711538463830948,0.2865689992904663,0.06033710762858391,0.7772302031517029,0.05699843913316727,0.1205868199467659,0.7336896061897278
57,927,0.04600359499454498,,,,,,,
58,943,,0.09416235238313675,0.1757020801305771,0.0520603246986866,0.8077282905578613,0.06825266778469086,0.11279461532831192,0.7628145217895508
58,943,0.051509637385606766,,,,,,,
59,959,,0.10579206794500351,0.21642246842384338,0.05236990749835968,0.810916543006897,0.05108637735247612,0.13980278372764587,0.758063554763794
59,959,0.047558657824993134,,,,,,,
60,975,,0.08694683015346527,0.19761905074119568,0.048303671181201935,0.8194826245307922,0.039630066603422165,0.11007695645093918,0.7625924348831177
60,975,0.053440675139427185,,,,,,,
61,991,,0.10110469162464142,0.2022588551044464,0.05550473555922508,0.8063468337059021,0.0567963570356369,0.11818181723356247,0.7578393220901489
61,991,0.04737874120473862,,,,,,,
62,1007,,0.09545502811670303,0.17326007783412933,0.051766492426395416,0.8128396272659302,0.07268154621124268,0.08946608752012253,0.7463847994804382
62,1007,0.04723840951919556,,,,,,,
63,1008,,0.09773251414299011,0.3747863173484802,0.1419496387243271,0.5942272543907166,0.17578639090061188,0.1672438681125641,0.649514377117157
