epoch,step,train_mse,tuning_dockq_mae,tuning_hit_rate_023,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
172,2921,,0.1529408097267151,0.6884058117866516,0.05955730006098747,0.2111814320087433,0.06024906039237976,0.7617937326431274,0.042064111679792404,-0.1666666716337204,0.7135707139968872
172,2921,0.044433362782001495,,,,,,,,,
173,2944,,0.1460655927658081,0.6888889074325562,0.0626576840877533,0.2141246646642685,0.06528031826019287,0.7514307498931885,0.042064111679792404,-0.1666666716337204,0.7144258618354797
173,2944,0.046012308448553085,,,,,,,,,
174,2967,,0.14725549519062042,0.6893720030784607,0.06332798302173615,0.20521821081638336,0.06825366616249084,0.7508032321929932,0.042064111679792404,-0.1666666716337204,0.7223400473594666
174,2967,0.054160986095666885,,,,,,,,,
175,2990,,0.1513722985982895,0.6888889074325562,0.06472895294427872,0.20474742352962494,0.07077313214540482,0.7452456951141357,0.042064111679792404,-0.1666666716337204,0.7256264686584473
175,2990,0.06127282604575157,,,,,,,,,
176,3013,,0.14820906519889832,0.6893720030784607,0.06130019947886467,0.21314525604248047,0.062310170382261276,0.7557040452957153,0.042064111679792404,-0.1666666716337204,0.7227592468261719
176,3013,0.042376283556222916,,,,,,,,,
177,3036,,0.14976012706756592,0.6893720030784607,0.06129416823387146,0.2237744927406311,0.06283184885978699,0.754949688911438,0.042064111679792404,-0.1666666716337204,0.7221723794937134
177,3036,0.054162561893463135,,,,,,,,,
178,3059,,0.14943094551563263,0.6884058117866516,0.06838595867156982,0.19522705674171448,0.07037314027547836,0.7323525547981262,0.042064111679792404,-0.1666666716337204,0.7145935297012329
178,3059,0.03760683909058571,,,,,,,,,
179,3082,,0.15059122443199158,0.6888889074325562,0.05888837203383446,0.2431327849626541,0.060155995190143585,0.7637808918952942,0.042064111679792404,-0.1666666716337204,0.7269008159637451
179,3082,0.0463687926530838,,,,,,,,,
180,3105,,0.1488662213087082,0.6888889074325562,0.058931849896907806,0.24415896832942963,0.06181206554174423,0.7593390941619873,0.042064111679792404,-0.1666666716337204,0.7197914123535156
180,3105,0.03485773876309395,,,,,,,,,
181,3128,,0.14940471947193146,0.6888889074325562,0.06201568990945816,0.25426918268203735,0.06128758564591408,0.7618117928504944,0.042064111679792404,-0.1666666716337204,0.7172427773475647
181,3128,0.05260731652379036,,,,,,,,,
182,3151,,0.15278898179531097,0.6888889074325562,0.061378005892038345,0.25435972213745117,0.06281518191099167,0.7634274363517761,0.016499625518918037,0.1111111119389534,0.7211160659790039
182,3151,0.046854693442583084,,,,,,,,,
183,3174,,0.14525534212589264,0.6888889074325562,0.059641994535923004,0.23464356362819672,0.06399401277303696,0.7515422701835632,0.042064111679792404,-0.1666666716337204,0.7146438360214233
183,3174,0.04201451316475868,,,,,,,,,
184,3197,,0.147039532661438,0.6888889074325562,0.057506728917360306,0.2627567648887634,0.060833144932985306,0.7599247097969055,0.042064111679792404,-0.1666666716337204,0.7246372103691101
184,3197,0.042385999113321304,,,,,,,,,
185,3220,,0.14405745267868042,0.6888889074325562,0.05826518312096596,0.2726151645183563,0.06206701695919037,0.7606987953186035,0.042064111679792404,-0.1666666716337204,0.7243353724479675
185,3220,0.034309569746255875,,,,,,,,,
186,3243,,0.14645594358444214,0.6884058117866516,0.058847878128290176,0.2628635764122009,0.05942649394273758,0.7680110335350037,0.042064111679792404,-0.1666666716337204,0.7183493971824646
186,3243,0.0439927764236927,,,,,,,,,
187,3266,,0.14189386367797852,0.6884058117866516,0.05881107598543167,0.26319408416748047,0.06441957503557205,0.7547168731689453,0.042064111679792404,-0.1666666716337204,0.7207639217376709
187,3266,0.03524816781282425,,,,,,,,,
188,3289,,0.14712253212928772,0.6884058117866516,0.061315204948186874,0.2637658417224884,0.06473391503095627,0.7601455450057983,0.016675220802426338,-0.1111111119389534,0.7246372103691101
188,3289,0.04824542626738548,,,,,,,,,
189,3312,,0.14424985647201538,0.6884058117866516,0.05786600336432457,0.2632214426994324,0.06041017174720764,0.7673848867416382,0.042064111679792404,-0.1666666716337204,0.7231113314628601
189,3312,0.04724264517426491,,,,,,,,,
190,3335,,0.14475461840629578,0.6888889074325562,0.05443256348371506,0.27419599890708923,0.06328869611024857,0.764240026473999,0.016675220802426338,-0.1111111119389534,0.7268840074539185
190,3335,0.03781556710600853,,,,,,,,,
191,3358,,0.1434820294380188,0.6888889074325562,0.05442442744970322,0.24622395634651184,0.06521282345056534,0.7564170360565186,0.016499625518918037,0.1111111119389534,0.726364254951477
191,3358,0.045056190341711044,,,,,,,,,
192,3381,,0.1447049379348755,0.6888889074325562,0.0582440122961998,0.27507421374320984,0.06070530042052269,0.7680206298828125,0.016499625518918037,0.1111111119389534,0.7215352058410645
192,3381,0.046511027961969376,,,,,,,,,
193,3404,,0.1451704204082489,0.6888889074325562,0.053888194262981415,0.24774129688739777,0.06968004256486893,0.7447345852851868,0.016499625518918037,0.1111111119389534,0.7229772210121155
193,3404,0.040513746440410614,,,,,,,,,
194,3427,,0.14343485236167908,0.6888889074325562,0.058574363589286804,0.24644747376441956,0.06282461434602737,0.7588503360748291,0.042064111679792404,-0.1666666716337204,0.7200596928596497
194,3427,0.05405285954475403,,,,,,,,,
195,3450,,0.14215785264968872,0.6888889074325562,0.058574363589286804,0.24599255621433258,0.06121101602911949,0.7638288140296936,0.042064111679792404,-0.1666666716337204,0.7214681506156921
195,3450,0.036708343774080276,,,,,,,,,
196,3473,,0.14385046064853668,0.6888889074325562,0.055418070405721664,0.23672041296958923,0.06412448734045029,0.7596215009689331,0.016499625518918037,0.1111111119389534,0.7220717668533325
196,3473,0.04302775859832764,,,,,,,,,
197,3496,,0.14460593461990356,0.6888889074325562,0.055606476962566376,0.22729714214801788,0.06488866358995438,0.7583240270614624,0.016499625518918037,0.1111111119389534,0.7216023206710815
197,3496,0.048331987112760544,,,,,,,,,
198,3519,,0.1448344588279724,0.6884058117866516,0.055606476962566376,0.22757767140865326,0.06633897870779037,0.7554051876068115,0.016499625518918037,0.1111111119389534,0.7264313101768494
198,3519,0.04123402014374733,,,,,,,,,
199,3542,,0.1445702165365219,0.6888889074325562,0.05504125729203224,0.2560547888278961,0.0639592632651329,0.7610630989074707,0.016499625518918037,0.1111111119389534,0.7220717668533325
199,3542,0.0393260158598423,,,,,,,,,
200,3565,,0.143005833029747,0.6888889074325562,0.05597362667322159,0.23673300445079803,0.06326566636562347,0.7610159516334534,0.016499625518918037,0.1111111119389534,0.7240335941314697
200,3565,0.04079706594347954,,,,,,,,,
201,3566,,0.14645594358444214,0.6884058117866516,0.058847878128290176,0.2628635764122009,0.05942649394273758,0.7680110335350037,0.042064111679792404,-0.1666666716337204,0.7183493971824646
201,3566,,0.14308099448680878,0.6893720030784607,0.06511153280735016,0.1784631460905075,0.07233015447854996,0.7215153574943542,0.042064111679792404,-0.2777777910232544,0.7017329335212708
